ID	purchase_date	payment_amount
1029766686	2014-06-13 16:48:30	553.0
1029680896	2014-05-27 14:08:38	221.0
1029794967	2014-06-20 12:36:46	423.0
1029799019	2014-06-22 04:32:21	171.0
1029690726	2014-05-29 08:10:34	1269.0
1029811519	2014-06-24 07:43:04	1269.0
1029829844	2014-06-27 06:10:33	375.0
1029816935	2014-06-24 13:41:22	437.0
1029763402	2014-06-12 16:59:08	221.0
1029723592	2014-06-04 13:37:53	1350.0
1029667192	2014-05-23 10:41:20	1269.0
1029715182	2014-06-03 13:24:01	1469.0
1029797960	2014-06-20 18:26:19	819.0
1029784081	2014-06-18 09:49:03	619.0
1029796144	2014-06-20 11:48:20	1269.0
1029680845	2014-05-27 14:00:19	569.0
1029665350	2014-05-22 19:58:58	619.0
1029688928	2014-05-28 16:52:34	819.0
1029680750	2014-05-27 14:09:22	569.0
1029672812	2014-05-27 06:57:05	423.0
1029704860	2014-06-01 14:30:36	523.0
1029736560	2014-06-09 06:29:50	2819.0
1029788781	2014-06-18 19:09:17	553.0
1029695767	2014-05-30 06:50:50	307.0
1029689544	2014-05-29 06:19:03	523.0
1029829639	2014-06-27 00:34:34	431.0
1029815081	2014-06-24 12:57:07	437.0
1029739149	2014-06-08 15:55:12	1769.0
1030003216	2014-08-07 12:21:00	341.0
1030009576	2014-08-08 11:55:19	2569.0
1030007871	2014-08-07 18:37:39	569.0
1029977733	2014-07-31 20:58:51	1269.0
1030008103	2014-08-07 20:07:01	719.0
1029947115	2014-07-24 11:04:00	684.0
1029926013	2014-07-19 19:03:15	619.0
1029857726	2014-07-03 11:53:37	200.0
1029869698	2014-07-07 13:46:54	969.0
1030017733	2014-08-11 06:59:38	1169.0
1029843440	2014-06-30 18:01:58	3919.0
1030016711	2014-08-10 16:35:20	253.0
1029958241	2014-07-27 22:28:52	1469.0
1030026811	2014-08-13 07:30:55	1319.0
1030023721	2014-08-12 08:00:27	719.0
1030022309	2014-08-11 18:39:45	1319.0
1029863525	2014-07-07 07:40:08	417.0
1029973517	2014-07-30 19:43:42	619.0
1029906062	2014-07-15 10:39:09	1469.0
1029901345	2014-07-14 14:26:49	372.33
1029854532	2014-07-03 06:16:53	179.0
1029890197	2014-07-11 07:05:15	1019.0
1029975442	2014-07-31 11:35:52	1269.0
1029967482	2014-07-30 07:06:52	299.0
1029851492	2014-07-02 11:51:46	387.0
1029917724	2014-07-17 10:53:19	1469.0
1029967314	2014-07-29 16:36:27	1000.0
1029930652	2014-07-21 11:38:53	303.0
1029925253	2014-07-19 14:44:21	619.0
1029944181	2014-07-24 06:14:42	694.0
1030075317	2014-08-21 07:31:04	453.0
1030098682	2014-08-25 13:57:06	221.0
1030089466	2014-08-24 15:36:07	1019.0
1030076369	2014-08-21 09:28:43	523.0
1030190992	2014-09-08 15:29:51	553.0
1030164527	2014-09-03 16:17:35	553.0
1030068229	2014-08-20 08:20:06	1289.0
1030193093	2014-09-07 14:33:25	1319.0
1030177277	2014-09-05 09:02:30	1319.0
1030039579	2014-08-14 14:01:31	2819.0
1030065546	2014-08-19 15:09:48	684.0
1030121281	2014-08-27 22:25:29	1319.0
1030192078	2014-09-08 18:55:56	619.0
1030232886	2014-09-09 21:48:24	1319.0
1030077466	2014-08-21 11:57:35	121.0
1030027960	2014-08-14 03:29:24	1034.3
1030110079	2014-08-26 17:59:49	889.0
1030179770	2014-09-05 08:45:43	649.0
1030055818	2014-08-18 12:07:00	769.0
1030199690	2014-09-08 10:03:05	619.0
1030153519	2014-09-02 14:11:31	1319.0
1030144073	2014-08-31 16:24:32	1319.0
1030144373	2014-08-31 18:31:06	869.0
1030144390	2014-08-31 18:35:09	453.0
1030106455	2014-08-26 11:39:39	1619.0
1030148548	2014-09-02 01:01:02	2669.0
1030154856	2014-09-02 16:42:53	553.0
1030149204	2014-09-02 09:16:00	1339.0
1030250123	2014-09-11 09:25:06	199.0
1030264084	2014-09-12 10:56:45	450.0
1030312420	2014-09-16 22:15:03	1319.0
1030391612	2014-09-24 11:06:41	619.0
1030271676	2014-09-13 05:08:08	1319.0
1030447268	2014-09-29 14:42:50	299.0
1030350030	2014-09-20 14:48:06	387.0
1030237790	2014-09-10 15:38:20	1319.0
1030434659	2014-09-29 07:00:29	437.0
1030302061	2014-09-16 14:47:28	769.0
1030261038	2014-09-12 07:33:40	1319.0
1030440494	2014-09-29 05:33:00	1489.0
1030320747	2014-09-17 14:35:28	319.0
1030368283	2014-09-22 19:09:04	450.0
1030302125	2014-09-16 14:46:33	1252.0
1030398795	2014-09-24 18:32:28	164.0
1030270049	2014-09-15 07:09:54	373.0
1030351035	2014-09-20 20:43:32	1769.0
1030430666	2014-09-27 12:03:22	1469.0
1030348002	2014-09-22 09:54:42	1599.0
1030273227	2014-09-15 07:09:39	559.0
1030378543	2014-09-23 09:37:08	396.1
1030306931	2014-09-16 14:48:54	1324.0
1030430059	2014-09-27 10:37:00	684.0
1030313503	2014-09-17 14:32:21	860.0
1030273803	2014-09-15 07:10:22	700.0
1030298709	2014-09-16 04:53:22	769.0
1030316493	2014-09-17 10:44:53	450.0
1030331841	2014-09-18 14:01:31	769.0
1030297234	2014-09-15 19:30:46	769.0
1030487093	2014-10-03 07:04:27	545.0
1030566365	2014-10-11 00:23:33	619.0
1030460111	2014-09-30 17:06:55	569.0
1030575388	2014-10-12 21:18:00	1589.0
1030611096	2014-10-16 11:48:58	1489.0
1030583290	2014-10-13 15:44:23	1269.0
1030456784	2014-09-30 17:03:52	1319.0
1030455450	2014-09-30 09:35:07	1319.0
1030619448	2014-10-17 14:35:48	1489.0
1030615566	2014-10-17 05:33:05	523.0
1030582190	2014-10-13 14:44:07	201.1
1030529447	2014-10-08 06:33:46	3919.0
1030577186	2014-10-13 14:25:40	533.0
1030624035	2014-10-18 14:32:08	1489.0
1030471496	2014-10-02 06:50:50	1282.0
1030511820	2014-10-06 14:49:59	792.0
1030456900	2014-09-30 12:47:57	515.0
1030682484	2014-10-26 08:30:33	544.0
1030684497	2014-10-26 16:49:21	544.0
1030686998	2014-10-27 09:07:41	1289.0
1030692793	2014-10-27 19:16:39	569.0
1030876464	2014-12-01 06:03:43	466.0
1030871110	2014-12-01 12:27:48	1294.0
1030711801	2014-10-30 09:08:03	203.0
1030787148	2014-11-11 11:26:50	3769.0
1030870851	2014-11-28 13:30:33	1114.0
1030769444	2014-11-08 19:30:12	744.0
1030892146	2014-12-04 09:03:40	565.0
1030880978	2014-12-01 17:46:36	1514.0
1030713851	2014-10-30 11:16:17	1119.0
1030877926	2014-12-01 10:37:59	1694.0
1030740371	2014-11-04 10:20:03	657.0
1030878225	2014-12-01 11:24:47	1252.0
1030737203	2014-11-03 14:05:18	1019.0
1030721034	2014-10-31 08:33:37	719.0
1030890100	2014-12-03 15:10:29	1869.0
1030870412	2014-11-28 10:56:52	1094.0
1030868898	2014-11-27 10:18:21	1319.0
1030880268	2014-12-01 15:39:33	644.0
1030869067	2014-11-27 12:52:05	869.0
1030712753	2014-10-30 08:43:54	1499.0
1030798718	2014-11-13 10:46:04	199.0
1030887528	2014-12-02 20:15:13	644.0
1030741678	2014-11-04 14:06:10	523.0
1030749070	2014-11-05 08:15:49	199.0
1030882161	2014-12-02 06:49:03	532.0
1031039017	2015-01-09 20:17:25	1294.0
1030995254	2014-12-31 16:20:13	267.0
1030961728	2014-12-21 16:41:22	199.0
1030993999	2014-12-31 11:10:02	1319.0
1030943314	2014-12-16 07:13:01	247.0
1030986933	2014-12-30 08:04:03	453.0
1030993669	2014-12-31 09:42:24	1099.0
1030933391	2014-12-16 06:23:15	446.0
1031081254	2015-01-19 09:01:47	1669.0
1030974724	2014-12-24 17:00:52	471.0
1031084640	2015-01-20 06:58:14	1289.0
1030931605	2014-12-12 12:30:08	824.0
1031054722	2015-01-13 11:22:28	1469.0
1031031602	2015-01-08 10:39:07	446.0
1031055502	2015-01-13 13:24:34	1499.0
1030948475	2014-12-17 00:45:26	1019.0
1031060648	2015-01-14 10:08:46	1319.0
1031022904	2015-01-06 18:46:58	101.0
1031048529	2015-01-12 12:51:22	503.0
1030982546	2014-12-29 07:03:24	1199.0
1030977193	2014-12-26 15:34:43	669.0
1031011351	2015-01-05 06:14:59	1489.0
1031037034	2015-01-09 12:04:32	1494.0
1031045083	2015-01-11 19:25:17	271.0
1030981570	2014-12-30 14:36:22	1339.0
1031034020	2015-01-08 17:36:38	1294.0
1031024742	2015-01-07 09:16:30	724.0
1031043195	2015-01-11 10:58:59	490.0
1031000887	2015-01-02 14:38:13	1469.0
1030943082	2014-12-16 06:17:12	503.0
1030966798	2014-12-22 07:50:12	1469.0
1031018444	2015-01-06 13:51:34	336.0
1031082600	2015-01-19 14:15:21	253.0
1030983703	2014-12-29 10:25:18	237.0
1031080308	2015-01-18 19:35:23	121.0
1031083629	2015-01-20 07:06:59	437.0
1031252162	2015-02-10 11:57:43	1251.65
1031255348	2015-02-10 18:05:22	294.0
1031149444	2015-01-30 10:59:55	437.0
1031252378	2015-02-10 12:32:24	1019.0
1031266552	2015-02-11 19:51:19	1271.65
1031201930	2015-02-04 10:43:24	423.0
1031310035	2015-02-19 09:41:19	1489.0
1031310036	2015-02-19 09:43:43	1269.0
1031135203	2015-01-28 08:23:11	719.0
1031091029	2015-01-21 00:00:13	1269.0
1031269607	2015-02-12 10:36:02	1591.65
1031291962	2015-02-16 11:18:27	1349.0
1031282069	2015-02-13 17:15:32	884.0
1031238050	2015-02-08 19:20:16	503.0
1031096929	2015-01-22 06:26:36	437.0
1031162910	2015-01-31 07:12:14	1319.0
1031184395	2015-02-02 17:32:10	1089.0
1031128409	2015-01-27 06:43:30	744.0
1031093791	2015-01-21 12:20:32	437.0
1031240233	2015-02-09 07:46:41	1499.0
1031271818	2015-02-12 14:34:14	1252.0
1031506246	2015-03-14 12:45:35	849.0
1031365252	2015-02-26 19:27:44	744.0
1031410756	2015-03-05 11:29:59	1469.0
1031378826	2015-02-28 16:08:33	1869.0
1031351658	2015-02-25 03:06:44	769.0
1031488126	2015-03-10 15:36:00	352.0
1031469264	2015-03-08 14:17:33	999.0
1031526251	2015-03-18 20:47:55	819.0
1031675233	2015-04-17 11:00:16	1394.0
1031557960	2015-03-25 05:15:41	1469.0
1031541831	2015-03-22 08:33:00	467.0
1031603528	2015-04-03 20:29:57	1689.0
1031546686	2015-03-23 08:34:09	1820.0
1031543142	2015-03-22 13:00:55	1269.0
1031633131	2015-04-09 19:09:00	287.0
1031548515	2015-03-23 11:56:31	437.0
1031675803	2015-04-17 13:07:55	1469.0
1031675240	2015-04-17 15:08:02	400.0
1031686444	2015-04-20 10:10:44	1469.0
1031613095	2015-04-06 16:04:00	287.0
1031591336	2015-04-01 01:32:07	1294.0
1031579626	2015-03-29 21:17:32	1319.0
1031579077	2015-03-29 17:25:14	819.0
1031644960	2015-04-12 20:31:48	1469.0
1031611296	2015-04-06 12:02:36	287.0
1031570118	2015-03-26 22:20:41	819.0
1031584096	2015-03-30 17:18:33	1469.0
1031577757	2015-03-29 09:27:08	179.0
1031626037	2015-04-08 10:23:16	3529.0
1031581100	2015-03-30 10:06:52	1489.0
1031722522	2015-04-27 10:45:06	453.0
1031735720	2015-04-29 08:35:49	1349.0
1031728578	2015-04-27 23:31:56	353.0
1031728578	2015-04-27 23:31:56	353.0
1031784061	2015-05-06 21:44:32	1069.0
1031827894	2015-05-14 13:19:29	1449.0
1031935676	2015-06-03 12:29:56	1219.0
1031915989	2015-05-30 17:16:44	421.0
1031914532	2015-05-30 10:16:20	199.0
1031941761	2015-06-04 11:15:19	456.0
1031850648	2015-05-19 12:51:40	1519.0
1031841420	2015-05-17 19:10:34	271.0
1031831121	2015-05-15 09:06:16	1469.0
1031921813	2015-06-01 11:10:23	1439.0
1031969230	2015-06-08 12:52:17	1269.0
1031851869	2015-05-19 15:54:38	1139.0
1031853594	2015-05-20 04:00:55	503.0
1031926421	2015-06-01 23:48:36	1219.0
1031962817	2015-06-07 13:47:53	944.0
1031799503	2015-05-10 11:27:34	453.0
1031962850	2015-06-07 13:53:51	1019.0
1031927974	2015-06-02 10:38:44	215.0
1032114890	2015-07-08 17:30:18	353.0
1032037391	2015-06-21 17:00:34	819.0
1031998179	2015-06-14 11:49:02	669.0
1032028546	2015-06-19 06:12:50	391.0
1032127475	2015-07-11 12:13:29	300.0
1032043211	2015-06-22 17:10:16	1049.0
1032043160	2015-06-22 17:02:45	1089.0
1032107762	2015-07-07 14:12:20	440.0
1032012758	2015-06-17 05:31:00	1339.0
1032033258	2015-06-20 08:42:48	290.0
1032109279	2015-07-07 19:42:34	1519.0
1032019176	2015-06-17 16:20:58	1319.0
1032145441	2015-07-15 09:30:09	819.0
1032052505	2015-06-24 12:00:16	819.0
1032000314	2015-06-15 04:34:58	819.0
1032018149	2015-06-17 13:31:18	531.0
1032102188	2015-07-06 16:17:13	453.0
1032147812	2015-07-15 17:14:20	1269.0
1032165111	2015-07-20 13:12:34	503.0
1032157866	2015-07-18 09:39:48	531.0
1032153600	2015-07-16 20:53:24	1269.0
1032160528	2015-07-19 10:24:34	1319.0
1032151702	2015-07-16 14:50:01	437.0
1032154543	2015-07-17 08:54:14	450.0
1032167810	2015-07-21 05:58:27	1369.0
1032163637	2015-07-20 08:42:18	399.0
1032325711	2015-08-24 17:30:34	382.0
1032214499	2015-08-03 05:50:11	1394.0
1032266389	2015-08-12 13:46:51	337.0
1032262063	2015-08-11 17:33:34	1469.0
1032280462	2015-08-15 08:08:25	969.0
1032323604	2015-08-24 12:34:36	1019.0
1032187285	2015-07-25 17:04:26	969.0
1032183642	2015-07-24 13:44:45	490.0
1032197063	2015-07-28 07:10:50	1469.0
1032260680	2015-08-11 13:48:40	1069.0
1032264389	2015-08-12 06:44:49	2519.0
1032261679	2015-08-11 17:05:02	1469.0
1032198112	2015-07-28 10:09:33	759.0
1032288606	2015-08-17 14:08:19	200.0
1032193797	2015-07-27 13:12:51	769.0
1032230716	2015-08-04 17:38:53	591.0
1032271458	2015-08-13 14:39:18	1469.0
1032263573	2015-08-11 22:06:51	1489.0
1032255521	2015-08-10 16:01:13	1089.0
1032263119	2015-08-11 20:32:18	1269.0
1032176096	2015-07-24 12:25:05	1069.0
1032242075	2015-08-10 04:57:12	1289.0
1032328108	2015-08-25 07:34:19	1794.0
1032249934	2015-08-10 00:44:59	199.0
1032303418	2015-08-19 17:05:18	1219.0
1032340743	2015-08-27 09:29:23	799.0
1032223385	2015-08-03 10:08:26	944.0
1032287297	2015-08-17 09:42:34	1869.0
1032385401	2015-09-04 11:54:46	1506.0
1032363690	2015-09-01 08:58:10	1889.0
1032376725	2015-09-03 07:05:43	1369.0
1032364260	2015-09-01 10:01:16	769.0
1032372990	2015-09-02 12:19:32	503.0
1032358164	2015-08-31 11:55:14	1069.0
1032395835	2015-09-06 08:47:01	430.0
1032615274	2015-10-01 09:10:15	1489.0
1032424658	2015-09-10 13:13:16	1069.0
1032426637	2015-09-10 17:28:32	1269.0
1032523959	2015-09-25 08:52:07	1219.0
1032497165	2015-09-21 15:05:56	1039.0
1032399770	2015-09-07 14:15:43	1534.0
1032433870	2015-09-11 18:31:31	1469.0
1032400135	2015-09-07 16:24:41	287.0
1032489569	2015-09-20 18:52:46	3719.0
1032576539	2015-09-27 17:07:19	1219.0
1032393400	2015-09-05 13:24:45	571.0
1032489797	2015-09-20 20:21:19	1389.0
1032478438	2015-09-18 09:05:20	498.0
1032478739	2015-09-18 10:23:21	1389.0
1032578604	2015-09-28 06:36:34	1039.0
1032608802	2015-09-30 19:45:23	1619.0
1032630236	2015-10-02 16:40:27	3619.0
1032646211	2015-10-05 12:05:39	819.0
1032716478	2015-10-14 16:16:16	3769.0
1032654696	2015-10-06 12:02:31	140.0
1032709697	2015-10-14 10:15:38	1719.0
1032672027	2015-10-09 08:09:23	508.0
1032661863	2015-10-07 13:11:30	500.0
1032683457	2015-10-11 16:13:37	1369.0
1032657523	2015-10-06 18:38:56	849.0
1032772358	2015-10-22 08:47:34	440.0
1032833228	2015-11-01 16:21:22	1339.0
1032760727	2015-10-20 16:46:54	1369.0
1032860039	2015-11-05 09:48:39	1169.0
1032862276	2015-11-05 15:40:08	1514.0
1032825837	2015-10-30 12:28:55	819.0
1032826153	2015-10-30 13:17:46	1269.0
1032895637	2015-11-11 19:30:11	1294.0
1032928889	2015-11-17 18:10:37	1219.0
1032893716	2015-11-11 12:55:42	769.0
1032930605	2015-11-18 07:57:00	1369.0
1032882654	2015-11-09 12:15:15	417.0
1032880300	2015-11-09 05:45:38	769.0
1032892694	2015-11-11 10:00:27	1494.0
1032952537	2015-11-23 13:53:01	1500.0
1032922641	2015-11-16 14:38:45	1252.0
1032876328	2015-11-08 07:26:56	1889.0
1032927418	2015-11-17 12:34:09	199.0
1032914648	2015-11-15 10:42:13	799.0
1033002156	2015-12-05 18:31:42	299.0
1032970464	2015-11-29 14:01:04	1869.0
1032971509	2015-11-29 21:47:42	487.0
1033008417	2015-12-07 16:08:08	1519.0
1032966075	2015-11-27 10:27:45	739.0
1032992245	2015-12-03 11:13:03	1019.0
1032979323	2015-12-01 06:14:41	1294.0
1032986489	2015-12-02 07:48:49	1619.0
1032975574	2015-11-30 17:05:32	1019.0
1033067920	2015-12-25 21:03:23	1239.0
1033036471	2015-12-15 13:32:25	3719.0
1033068746	2015-12-26 10:57:16	1469.0
1033065056	2015-12-23 15:03:30	1869.0
1033053747	2015-12-21 12:45:36	1769.0
1033041049	2015-12-16 13:31:26	1394.0
1033086534	2015-12-30 20:56:36	1269.0
1003460613	2010-01-02 00:00:00	1449.0
1003463261	2010-01-03 00:00:00	1479.0
1003464061	2010-01-04 00:00:00	1749.0
1003466276	2010-01-04 00:00:00	1479.0
1003468050	2010-01-05 00:00:00	1449.0
1003468056	2010-01-05 00:00:00	1334.1
1003468497	2010-01-05 00:00:00	1479.0
1003468724	2010-01-05 00:00:00	1449.0
1003470921	2010-01-05 00:00:00	299.0
1003471449	2010-01-06 00:00:00	1304.1
1003471725	2010-01-06 00:00:00	299.0
1003472006	2010-01-06 00:00:00	1479.0
1003474437	2010-01-06 00:00:00	2449.0
1003477587	2010-01-07 00:00:00	1449.0
1003477885	2010-01-07 00:00:00	150.0
1003480250	2010-01-08 00:00:00	1479.0
1003481070	2010-01-08 00:00:00	1329.0
1003481315	2010-01-08 00:00:00	299.0
1003481643	2010-01-08 00:00:00	1449.0
1003481847	2010-01-08 00:00:00	1549.0
1003486845	2010-01-09 00:00:00	1449.0
1003488975	2010-01-10 00:00:00	1449.0
1003493654	2010-01-11 00:00:00	3549.0
1003495574	2010-01-11 00:00:00	199.0
1003498305	2010-01-12 00:00:00	1449.0
1003498818	2010-01-12 00:00:00	299.0
1003499399	2010-01-14 00:00:00	299.0
1003501822	2010-01-13 00:00:00	1449.0
1003511634	2010-01-15 00:00:00	1304.0
1003515573	2010-01-17 00:00:00	1334.1
1003519431	2010-01-18 00:00:00	1394.1
1003521197	2010-01-19 00:00:00	1449.0
1003522161	2010-01-19 00:00:00	400.0
1003533209	2010-01-21 00:00:00	999.9
1003533731	2010-01-21 00:00:00	1249.0
1003535312	2010-01-22 00:00:00	1199.1
1003540042	2010-01-23 00:00:00	1304.0
1003540116	2010-01-23 00:00:00	299.0
1003546108	2010-01-25 00:00:00	1304.0
1003546573	2010-01-25 00:00:00	1394.0
1003546770	2010-01-25 00:00:00	1304.1
1003547182	2010-01-25 00:00:00	1304.0
1003548008	2010-01-25 00:00:00	1334.1
1003548557	2010-01-25 00:00:00	1304.1
1003555880	2010-01-26 00:00:00	299.0
1003556715	2010-01-26 00:00:00	1449.0
1003556789	2010-01-26 00:00:00	299.0
1003559525	2010-01-27 00:00:00	3194.0
1003561638	2010-01-27 00:00:00	299.0
1003564140	2010-01-27 00:00:00	269.0
1003564811	2010-01-27 00:00:00	1449.0
1003576251	2010-01-29 00:00:00	299.0
1003576405	2010-01-29 00:00:00	1479.0
1003580897	2010-01-30 00:00:00	1549.0
1003582795	2010-01-31 00:00:00	1304.0
1003584206	2010-01-31 00:00:00	1449.0
1003585012	2010-02-01 00:00:00	1449.0
1003585099	2010-02-01 00:00:00	1304.1
1003585360	2010-02-01 00:00:00	539.1
1003588732	2010-02-01 00:00:00	1014.0
1003589128	2010-02-02 00:00:00	1449.0
1003606358	2010-02-04 00:00:00	2174.0
1003606835	2010-02-04 00:00:00	1449.0
1003608282	2010-02-04 00:00:00	1304.0
1003629160	2010-02-08 00:00:00	1449.0
1003633722	2010-02-09 00:00:00	1424.1
1003638756	2010-02-10 00:00:00	1449.0
1003642504	2010-02-10 00:00:00	299.0
1003649619	2010-02-11 00:00:00	4649.0
1003657327	2010-02-13 00:00:00	1449.0
1003657826	2010-02-13 00:00:00	1449.0
1003662268	2010-02-15 00:00:00	1449.0
1003670267	2010-02-16 00:00:00	1159.0
1003673959	2010-02-16 00:00:00	1479.0
1003676825	2010-02-17 00:00:00	1304.1
1003677849	2010-02-17 00:00:00	999.0
1003682421	2010-02-18 00:00:00	2449.0
1003684588	2010-02-18 00:00:00	200.0
1003689892	2010-02-19 00:00:00	1349.0
1003691321	2010-02-19 00:00:00	299.0
1003694381	2010-02-19 00:00:00	1299.0
1003695979	2010-02-20 00:00:00	299.0
1003696615	2010-02-20 00:00:00	1279.0
1003699988	2010-02-21 00:00:00	299.0
1003701201	2010-02-22 00:00:00	1169.0
1003718789	2010-02-24 00:00:00	1449.0
1003727176	2010-02-25 00:00:00	1549.0
1003730552	2010-02-26 00:00:00	500.0
1003744589	2010-03-01 00:00:00	299.0
1003748129	2010-03-02 00:00:00	1304.0
1003745803	2010-03-02 00:00:00	1479.0
1003748986	2010-03-02 00:00:00	299.0
1003750711	2010-03-03 00:00:00	1329.0
1003750872	2010-03-03 00:00:00	375.0
1003751344	2010-03-03 00:00:00	299.0
1003752799	2010-03-03 00:00:00	1199.0
1003754332	2010-03-04 00:00:00	1374.0
1003756769	2010-03-04 00:00:00	125.0
1003757036	2010-03-04 00:00:00	199.0
1003763779	2010-03-05 00:00:00	199.0
1003766162	2010-03-06 00:00:00	1304.0
1003767045	2010-03-07 00:00:00	1549.0
1003771169	2010-03-08 00:00:00	299.0
1003771227	2010-03-08 00:00:00	1349.0
1003771514	2010-03-08 00:00:00	1449.0
1003771886	2010-03-08 00:00:00	1169.0
1003781603	2010-03-11 00:00:00	1379.0
1003785694	2010-03-11 00:00:00	299.0
1003785933	2010-03-11 00:00:00	529.0
1003794861	2010-03-15 00:00:00	1379.0
1003799288	2010-03-15 00:00:00	1479.0
1003799731	2010-03-16 00:00:00	1349.0
1003800764	2010-03-16 00:00:00	1479.0
1003805462	2010-03-17 00:00:00	1349.0
1003807417	2010-03-18 00:00:00	1349.0
1003808171	2010-03-18 00:00:00	199.0
1003809842	2010-03-18 00:00:00	1379.0
1003815838	2010-03-21 00:00:00	1449.0
1003818505	2010-03-22 00:00:00	1231.65
1003819569	2010-03-22 00:00:00	1299.0
1003819981	2010-03-22 00:00:00	1349.0
1003821051	2010-03-22 00:00:00	1394.0
1003825345	2010-03-23 00:00:00	299.0
1003832240	2010-03-25 00:00:00	1229.0
1003835501	2010-03-25 00:00:00	1479.0
1003835990	2010-03-25 00:00:00	299.0
1003836242	2010-03-25 00:00:00	299.0
1003836489	2010-03-25 00:00:00	349.0
1003841966	2010-03-27 00:00:00	499.0
1003842733	2010-03-28 00:00:00	1489.0
1003843651	2010-03-28 00:00:00	1349.0
1003850928	2010-03-30 00:00:00	1449.0
1003854642	2010-03-30 00:00:00	399.0
1003855102	2010-03-31 00:00:00	1449.0
1003854251	2010-03-31 00:00:00	1349.0
1003855110	2010-03-31 00:00:00	1449.0
1003856507	2010-03-31 00:00:00	1349.0
1003857457	2010-03-31 00:00:00	1479.0
1003858356	2010-03-31 00:00:00	325.0
1003858447	2010-03-31 00:00:00	1449.0
1003859080	2010-03-31 00:00:00	299.0
1003859537	2010-03-31 00:00:00	1349.0
1003860436	2010-03-31 00:00:00	1349.0
1003861114	2010-04-01 00:00:00	1349.0
1003861212	2010-04-01 00:00:00	199.0
1003863434	2010-04-01 00:00:00	299.0
1003866303	2010-04-02 00:00:00	1304.0
1003866370	2010-04-02 00:00:00	2449.0
1003867770	2010-04-03 00:00:00	1449.0
1003870000	2010-04-05 00:00:00	700.0
1003873602	2010-04-05 00:00:00	1449.0
1003874554	2010-04-06 00:00:00	1449.0
1003877655	2010-04-07 00:00:00	199.0
1003877752	2010-04-07 00:00:00	1449.0
1003877767	2010-04-07 00:00:00	1299.0
1003884079	2010-04-08 00:00:00	599.0
1003884278	2010-04-08 00:00:00	299.0
1003884324	2010-04-08 00:00:00	250.0
1003884856	2010-04-09 00:00:00	1479.0
1003888609	2010-04-10 00:00:00	299.0
1003888901	2010-04-11 00:00:00	1449.0
1003893033	2010-04-12 00:00:00	1249.0
1003894055	2010-04-12 00:00:00	1249.0
1003897702	2010-04-13 00:00:00	2249.0
1003905673	2010-04-16 00:00:00	1479.0
1003907883	2010-04-17 00:00:00	1449.0
1003908884	2010-04-18 00:00:00	1374.0
1003913317	2010-04-20 00:00:00	1479.0
1003913383	2010-04-20 00:00:00	1479.0
1003916352	2010-04-20 00:00:00	1479.0
1003916430	2010-04-20 00:00:00	1449.0
1003920147	2010-04-21 00:00:00	299.0
1003921835	2010-04-21 00:00:00	299.0
1003924020	2010-04-22 00:00:00	1349.0
1003927513	2010-04-23 00:00:00	250.0
1003928685	2010-04-23 00:00:00	1549.0
1003931309	2010-04-25 00:00:00	1500.0
1003928563	2010-04-26 00:00:00	1404.0
1003933924	2010-04-26 00:00:00	1349.0
1003935661	2010-04-26 00:00:00	499.0
1003938739	2010-04-27 00:00:00	1449.0
1003941473	2010-04-28 00:00:00	1449.0
1003943668	2010-04-28 00:00:00	1299.0
